"filename", "language", "PHP", "Markdown", "JSON", "JavaScript", "CSS", "HTML", "comment", "blank", "total"
"c:\xampp\htdocs\ReeyaEcommerce\404.html", "HTML", 0, 0, 0, 0, 0, 1195, 5, 8, 1208
"c:\xampp\htdocs\ReeyaEcommerce\about.php", "PHP", 133, 0, 0, 0, 0, 0, 0, 8, 141
"c:\xampp\htdocs\ReeyaEcommerce\account.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 7
"c:\xampp\htdocs\ReeyaEcommerce\admin\add-admin.php", "PHP", 79, 0, 0, 0, 0, 0, 11, 11, 101
"c:\xampp\htdocs\ReeyaEcommerce\admin\add-category.php", "PHP", 75, 0, 0, 0, 0, 0, 11, 11, 97
"c:\xampp\htdocs\ReeyaEcommerce\admin\add-product.php", "PHP", 150, 0, 0, 0, 0, 0, 14, 17, 181
"c:\xampp\htdocs\ReeyaEcommerce\admin\add-redeem.php", "PHP", 83, 0, 0, 0, 0, 0, 11, 11, 105
"c:\xampp\htdocs\ReeyaEcommerce\admin\admin.php", "PHP", 86, 0, 0, 0, 0, 0, 14, 17, 117
"c:\xampp\htdocs\ReeyaEcommerce\admin\category.php", "PHP", 79, 0, 0, 0, 0, 0, 12, 16, 107
"c:\xampp\htdocs\ReeyaEcommerce\admin\css\404.css", "CSS", 0, 0, 0, 0, 101, 0, 2, 4, 107
"c:\xampp\htdocs\ReeyaEcommerce\admin\css\style.css", "CSS", 0, 0, 0, 0, 564, 0, 2, 58, 624
"c:\xampp\htdocs\ReeyaEcommerce\admin\edit-category.php", "PHP", 83, 0, 0, 0, 0, 0, 11, 12, 106
"c:\xampp\htdocs\ReeyaEcommerce\admin\edit-product.php", "PHP", 117, 0, 0, 0, 0, 0, 11, 14, 142
"c:\xampp\htdocs\ReeyaEcommerce\admin\edit-redeem.php", "PHP", 95, 0, 0, 0, 0, 0, 11, 13, 119
"c:\xampp\htdocs\ReeyaEcommerce\admin\include\bottom.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 3, 10
"c:\xampp\htdocs\ReeyaEcommerce\admin\include\logout.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 3, 16
"c:\xampp\htdocs\ReeyaEcommerce\admin\include\sidebar.php", "PHP", 128, 0, 0, 0, 0, 0, 10, 15, 153
"c:\xampp\htdocs\ReeyaEcommerce\admin\index.php", "PHP", 77, 0, 0, 0, 0, 0, 0, 12, 89
"c:\xampp\htdocs\ReeyaEcommerce\admin\js\datatable.js", "JavaScript", 0, 0, 0, 0, 0, 0, 51, 12, 63
"c:\xampp\htdocs\ReeyaEcommerce\admin\js\index.js", "JavaScript", 0, 0, 0, 14, 0, 0, 1, 7, 22
"c:\xampp\htdocs\ReeyaEcommerce\admin\login.php", "PHP", 116, 0, 0, 0, 0, 0, 3, 16, 135
"c:\xampp\htdocs\ReeyaEcommerce\admin\orders.php", "PHP", 91, 0, 0, 0, 0, 0, 12, 19, 122
"c:\xampp\htdocs\ReeyaEcommerce\admin\payments.php", "PHP", 91, 0, 0, 0, 0, 0, 12, 19, 122
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\add-admin.php", "PHP", 24, 0, 0, 0, 0, 0, 0, 6, 30
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\add-category.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 6, 20
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\add-product.php", "PHP", 66, 0, 0, 0, 0, 0, 15, 18, 99
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\add-redeem.php", "PHP", 25, 0, 0, 0, 0, 0, 0, 7, 32
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\admin-login.php", "PHP", 26, 0, 0, 0, 0, 0, 1, 5, 32
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\change-admin-status.php", "PHP", 27, 0, 0, 0, 0, 0, 3, 9, 39
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\change-user-status.php", "PHP", 27, 0, 0, 0, 0, 0, 3, 9, 39
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\connection.php", "PHP", 10, 0, 0, 0, 0, 0, 5, 4, 19
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\delete-category.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 9
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\delete-product.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 9
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\delete-redeem.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 9
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\edit-category.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 5, 20
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\edit-product.php", "PHP", 51, 0, 0, 0, 0, 0, 4, 10, 65
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\edit-redeem.php", "PHP", 26, 0, 0, 0, 0, 0, 0, 6, 32
"c:\xampp\htdocs\ReeyaEcommerce\admin\php\update-admin.php", "PHP", 22, 0, 0, 0, 0, 0, 0, 5, 27
"c:\xampp\htdocs\ReeyaEcommerce\admin\products.php", "PHP", 88, 0, 0, 0, 0, 0, 12, 16, 116
"c:\xampp\htdocs\ReeyaEcommerce\admin\redeem-code.php", "PHP", 85, 0, 0, 0, 0, 0, 12, 16, 113
"c:\xampp\htdocs\ReeyaEcommerce\admin\settings.php", "PHP", 75, 0, 0, 0, 0, 0, 11, 15, 101
"c:\xampp\htdocs\ReeyaEcommerce\admin\users.php", "PHP", 92, 0, 0, 0, 0, 0, 12, 18, 122
"c:\xampp\htdocs\ReeyaEcommerce\cart.php", "PHP", 116, 0, 0, 0, 0, 0, 3, 8, 127
"c:\xampp\htdocs\ReeyaEcommerce\checkout.php", "PHP", 200, 0, 0, 0, 0, 0, 9, 16, 225
"c:\xampp\htdocs\ReeyaEcommerce\contact.php", "PHP", 53, 0, 0, 0, 0, 0, 0, 2, 55
"c:\xampp\htdocs\ReeyaEcommerce\css\404.css", "CSS", 0, 0, 0, 0, 101, 0, 2, 4, 107
"c:\xampp\htdocs\ReeyaEcommerce\css\stripeStyle.css", "CSS", 0, 0, 0, 0, 130, 0, 1, 23, 154
"c:\xampp\htdocs\ReeyaEcommerce\css\style.css", "CSS", 0, 0, 0, 0, 1840, 0, 39, 92, 1971
"c:\xampp\htdocs\ReeyaEcommerce\includes\connect.php", "PHP", 10, 0, 0, 0, 0, 0, 5, 4, 19
"c:\xampp\htdocs\ReeyaEcommerce\includes\footer-menu.php", "PHP", 44, 0, 0, 0, 0, 0, 0, 1, 45
"c:\xampp\htdocs\ReeyaEcommerce\includes\footer.php", "PHP", 2, 0, 0, 0, 0, 0, 0, 2, 4
"c:\xampp\htdocs\ReeyaEcommerce\includes\header.php", "PHP", 68, 0, 0, 0, 0, 0, 7, 11, 86
"c:\xampp\htdocs\ReeyaEcommerce\includes\navbar.php", "PHP", 114, 0, 0, 0, 0, 0, 4, 12, 130
"c:\xampp\htdocs\ReeyaEcommerce\index.php", "PHP", 251, 0, 0, 0, 0, 0, 1, 16, 268
"c:\xampp\htdocs\ReeyaEcommerce\js\aboutUsSlider.js", "JavaScript", 0, 0, 0, 60, 0, 0, 11, 14, 85
"c:\xampp\htdocs\ReeyaEcommerce\js\cartCalculation.js", "JavaScript", 0, 0, 0, 61, 0, 0, 11, 15, 87
"c:\xampp\htdocs\ReeyaEcommerce\js\checkoutV.js", "JavaScript", 0, 0, 0, 76, 0, 0, 10, 15, 101
"c:\xampp\htdocs\ReeyaEcommerce\js\contactUsValidation.js", "JavaScript", 0, 0, 0, 55, 0, 0, 6, 9, 70
"c:\xampp\htdocs\ReeyaEcommerce\js\flashsalecard.js", "JavaScript", 0, 0, 0, 74, 0, 0, 10, 11, 95
"c:\xampp\htdocs\ReeyaEcommerce\js\imageslider.js", "JavaScript", 0, 0, 0, 24, 0, 0, 1, 4, 29
"c:\xampp\htdocs\ReeyaEcommerce\js\product-details.js", "JavaScript", 0, 0, 0, 11, 0, 0, 0, 2, 13
"c:\xampp\htdocs\ReeyaEcommerce\js\signinValidation.js", "JavaScript", 0, 0, 0, 64, 0, 0, 6, 10, 80
"c:\xampp\htdocs\ReeyaEcommerce\js\signupValidation.js", "JavaScript", 0, 0, 0, 105, 0, 0, 9, 14, 128
"c:\xampp\htdocs\ReeyaEcommerce\login.php", "PHP", 51, 0, 0, 0, 0, 0, 0, 0, 51
"c:\xampp\htdocs\ReeyaEcommerce\order-success.php", "PHP", 243, 0, 0, 0, 0, 0, 15, 33, 291
"c:\xampp\htdocs\ReeyaEcommerce\php\add-to-cart.php", "PHP", 79, 0, 0, 0, 0, 0, 14, 23, 116
"c:\xampp\htdocs\ReeyaEcommerce\php\add-wishlist.php", "PHP", 36, 0, 0, 0, 0, 0, 5, 9, 50
"c:\xampp\htdocs\ReeyaEcommerce\php\billing-update.php", "PHP", 122, 0, 0, 0, 0, 0, 30, 28, 180
"c:\xampp\htdocs\ReeyaEcommerce\php\delete-wishlist.php", "PHP", 28, 0, 0, 0, 0, 0, 3, 8, 39
"c:\xampp\htdocs\ReeyaEcommerce\php\delete_from_cart.php", "PHP", 31, 0, 0, 0, 0, 0, 2, 10, 43
"c:\xampp\htdocs\ReeyaEcommerce\php\move-all-to-cart.php", "PHP", 46, 0, 0, 0, 0, 0, 7, 11, 64
"c:\xampp\htdocs\ReeyaEcommerce\php\redeem_coupon.php", "PHP", 39, 0, 0, 0, 0, 0, 7, 10, 56
"c:\xampp\htdocs\ReeyaEcommerce\php\stripe-payment.php", "PHP", 63, 0, 0, 0, 0, 0, 10, 12, 85
"c:\xampp\htdocs\ReeyaEcommerce\php\update-cart.php", "PHP", 40, 0, 0, 0, 0, 0, 4, 10, 54
"c:\xampp\htdocs\ReeyaEcommerce\php\user-login.php", "PHP", 33, 0, 0, 0, 0, 0, 5, 7, 45
"c:\xampp\htdocs\ReeyaEcommerce\php\user-signup.php", "PHP", 36, 0, 0, 0, 0, 0, 5, 8, 49
"c:\xampp\htdocs\ReeyaEcommerce\product-details.php", "PHP", 185, 0, 0, 0, 0, 0, 0, 6, 191
"c:\xampp\htdocs\ReeyaEcommerce\signup.php", "PHP", 69, 0, 0, 0, 0, 0, 0, 1, 70
"c:\xampp\htdocs\ReeyaEcommerce\stripe-payment.php", "PHP", 120, 0, 0, 0, 0, 0, 2, 6, 128
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\CHANGELOG.md", "Markdown", 0, 1317, 0, 0, 0, 0, 0, 682, 1999
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\README.md", "Markdown", 0, 201, 0, 0, 0, 0, 0, 98, 299
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\composer.json", "JSON", 0, 0, 48, 0, 0, 0, 0, 1, 49
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\init.php", "PHP", 278, 0, 0, 0, 0, 0, 14, 16, 308
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Account.php", "PHP", 167, 0, 0, 0, 0, 0, 197, 39, 403
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\AccountLink.php", "PHP", 7, 0, 0, 0, 0, 0, 15, 5, 27
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ApiOperations\All.php", "PHP", 20, 0, 0, 0, 0, 0, 13, 5, 38
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ApiOperations\Create.php", "PHP", 14, 0, 0, 0, 0, 0, 13, 5, 32
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ApiOperations\Delete.php", "PHP", 13, 0, 0, 0, 0, 0, 13, 5, 31
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ApiOperations\NestedResource.php", "PHP", 46, 0, 0, 0, 0, 0, 73, 17, 136
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ApiOperations\Request.php", "PHP", 43, 0, 0, 0, 0, 0, 48, 10, 101
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ApiOperations\Retrieve.php", "PHP", 12, 0, 0, 0, 0, 0, 15, 4, 31
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ApiOperations\Search.php", "PHP", 19, 0, 0, 0, 0, 0, 14, 5, 38
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ApiOperations\SingletonRetrieve.php", "PHP", 12, 0, 0, 0, 0, 0, 15, 4, 31
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ApiOperations\Update.php", "PHP", 24, 0, 0, 0, 0, 0, 26, 7, 57
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ApiRequestor.php", "PHP", 353, 0, 0, 0, 0, 0, 181, 84, 618
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ApiResource.php", "PHP", 64, 0, 0, 0, 0, 0, 41, 18, 123
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ApiResponse.php", "PHP", 17, 0, 0, 0, 0, 0, 21, 8, 46
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ApplePayDomain.php", "PHP", 14, 0, 0, 0, 0, 0, 12, 6, 32
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ApplicationFee.php", "PHP", 26, 0, 0, 0, 0, 0, 55, 10, 91
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ApplicationFeeRefund.php", "PHP", 31, 0, 0, 0, 0, 0, 27, 9, 67
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Apps\Secret.php", "PHP", 24, 0, 0, 0, 0, 0, 47, 9, 80
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Balance.php", "PHP", 7, 0, 0, 0, 0, 0, 24, 5, 36
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\BalanceTransaction.php", "PHP", 40, 0, 0, 0, 0, 0, 26, 6, 72
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\BankAccount.php", "PHP", 56, 0, 0, 0, 0, 0, 65, 15, 136
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\BaseStripeClient.php", "PHP", 145, 0, 0, 0, 0, 0, 125, 43, 313
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\BaseStripeClientInterface.php", "PHP", 10, 0, 0, 0, 0, 0, 28, 7, 45
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\BillingPortal\Configuration.php", "PHP", 10, 0, 0, 0, 0, 0, 19, 5, 34
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\BillingPortal\Session.php", "PHP", 7, 0, 0, 0, 0, 0, 31, 5, 43
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Capability.php", "PHP", 43, 0, 0, 0, 0, 0, 33, 13, 89
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Card.php", "PHP", 53, 0, 0, 0, 0, 0, 71, 15, 139
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\CashBalance.php", "PHP", 28, 0, 0, 0, 0, 0, 28, 11, 67
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Charge.php", "PHP", 72, 0, 0, 0, 0, 0, 84, 11, 167
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Checkout\Session.php", "PHP", 43, 0, 0, 0, 0, 0, 87, 16, 146
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Collection.php", "PHP", 158, 0, 0, 0, 0, 0, 118, 40, 316
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\CountrySpec.php", "PHP", 8, 0, 0, 0, 0, 0, 18, 5, 31
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Coupon.php", "PHP", 11, 0, 0, 0, 0, 0, 30, 5, 46
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\CreditNote.php", "PHP", 47, 0, 0, 0, 0, 0, 71, 16, 134
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\CreditNoteLineItem.php", "PHP", 6, 0, 0, 0, 0, 0, 19, 4, 29
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Customer.php", "PHP", 127, 0, 0, 0, 0, 0, 233, 34, 394
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\CustomerBalanceTransaction.php", "PHP", 48, 0, 0, 0, 0, 0, 44, 13, 105
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\CustomerCashBalanceTransaction.php", "PHP", 15, 0, 0, 0, 0, 0, 22, 6, 43
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Discount.php", "PHP", 6, 0, 0, 0, 0, 0, 15, 3, 24
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Dispute.php", "PHP", 38, 0, 0, 0, 0, 0, 36, 9, 83
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\EphemeralKey.php", "PHP", 17, 0, 0, 0, 0, 0, 18, 8, 43
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\ErrorObject.php", "PHP", 157, 0, 0, 0, 0, 0, 48, 4, 209
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Event.php", "PHP", 230, 0, 0, 0, 0, 0, 50, 6, 286
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Exception\ApiConnectionException.php", "PHP", 5, 0, 0, 0, 0, 0, 5, 3, 13
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Exception\ApiErrorException.php", "PHP", 102, 0, 0, 0, 0, 0, 93, 25, 220
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Exception\AuthenticationException.php", "PHP", 5, 0, 0, 0, 0, 0, 4, 3, 12
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Exception\BadMethodCallException.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 3, 8
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Exception\CardException.php", "PHP", 38, 0, 0, 0, 0, 0, 38, 9, 85
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Exception\ExceptionInterface.php", "PHP", 11, 0, 0, 0, 0, 0, 9, 3, 23
"c:\xampp\htdocs\ReeyaEcommerce\stripe-php\lib\Exception\IdempotencyException.php", "PHP", 5, 0, 0, 0, 0, 0, 4, 3, 12
